STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821013 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821013 04:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821019 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821019 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821019 04:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821019 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821027 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821027 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821102 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821102 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821122 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821122 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821201 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821207 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821207 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821210 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821223 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 06:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821224 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821225 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19821227 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830122 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830131 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830201 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830201 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830301 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830304 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830304 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830304 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830304 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 03:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 04:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 06:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830305 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830314 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830314 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830314 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830314 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 06:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 15:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830315 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830316 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830316 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830317 06:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830318 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830318 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830319 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830320 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830324 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830325 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830325 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830328 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830401 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830401 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830403 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830403 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830403 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830404 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830404 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830404 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830404 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830405 04:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830412 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830412 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830412 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830412 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830412 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830412 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830413 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830413 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830421 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830421 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830421 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830421 06:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830421 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830421 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830422 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830422 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830422 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830422 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830422 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830429 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830429 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830501 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830501 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830501 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830501 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830501 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830511 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830513 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830513 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830513 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830513 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830513 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830515 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830516 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830516 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830516 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830516 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830516 23:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 00:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 02:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 03:00,0.30, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 06:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 14:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830517 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830519 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830519 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830519 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830520 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830530 00:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830530 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830530 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830530 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830530 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830530 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830531 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830601 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830601 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830602 14:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830605 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830605 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830605 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830607 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830612 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830612 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830613 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830615 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830622 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830625 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830625 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830626 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830626 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830626 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830626 20:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830626 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830627 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830627 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830628 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830701 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830710 13:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830710 15:00,1.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830710 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830710 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830710 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830715 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830718 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830721 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830722 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830722 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830723 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830723 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830727 19:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830801 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830802 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830814 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830818 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830819 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830821 21:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830821 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830830 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830901 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830919 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830919 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19830919 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831001 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831011 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831024 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831108 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831108 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831108 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831108 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831108 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831108 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831109 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831109 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831118 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831118 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831118 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831118 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831118 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831119 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831121 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831121 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831121 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831122 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831126 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831126 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831126 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831126 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831126 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831126 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831126 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831126 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 06:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831127 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831129 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831129 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831129 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831201 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831215 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831220 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831222 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831223 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831224 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831224 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831224 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831227 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19831228 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840113 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840113 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840114 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840117 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840118 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840201 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840214 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840214 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840214 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840225 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840225 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840226 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840226 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840226 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840226 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840301 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840304 05:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840304 06:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840309 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840309 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840318 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840318 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840322 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840322 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19840322 11:00,0.10, , 
